pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,pff_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,pff_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:ReedJa01,Jayden Reed,WR,GB,ReedJa01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,164.3,166.4,176.2,,169,0,0,0,0,0,169,164.3,176.2,,,,,,,,,,,,,,,,,,,
fbg:MonaKy00,Kyle Monangai,RB,CHI,MonaKy00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,151.9,147.6,156.3,144.8,150.2,0,0,0,0,0,150.2,144.8,156.3,,,,,,,,,,,,,,,,,,,
fbg:DownJo00,Josh Downs,WR,IND,DownJo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,165.9,165.8,163.3,,165,0,0,0,0,0,165,163.3,165.9,,,,,,,,,,,,,,,,,,,
fbg:DobbJ.00,J.K. Dobbins,RB,DEN,DobbJ.00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,153.6,167.8,176.3,158.7,164.1,0,0,0,0,0,164.1,153.6,176.3,,,,,,,,,,,,,,,,,,,
fbg:AddiJo00,Jordan Addison,WR,MIN,AddiJo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,160.4,167.5,169.1,,165.6,0,0,0,0,0,165.6,160.4,169.1,,,,,,,,,,,,,,,,,,,
fbg:HubbCh00,Chuba Hubbard,RB,CAR,HubbCh00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,154.1,157.8,173.5,158.5,161,0,0,0,0,0,161,154.1,173.5,,,,,,,,,,,,,,,,,,,
fbg:DulcGr00,Greg Dulcich,TE,MIA,DulcGr00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,94.9,134.3,133.4,,120.7,0,0,0,0,0,120.7,94.9,134.3,,,,,,,,,,,,,,,,,,,
fbg:HiggJa00,Jayden Higgins,WR,HOU,HiggJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,162.1,150.5,137.9,,150.2,0,0,0,0,0,150.2,137.9,162.1,,,,,,,,,,,,,,,,,,,
fbg:MeyeJa00,Jakobi Meyers,WR,JAX,MeyeJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,149,170.4,178.9,,166,0,0,0,0,0,166,149,178.9,,,,,,,,,,,,,,,,,,,
fbg:FergTe00,Terrance Ferguson,TE,LAR,FergTe00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.7,110,121.2,,113,0,0,0,0,0,113,107.7,121.2,,,,,,,,,,,,,,,,,,,
fbg:SaulBe00,Ben Sauls,K,NYG,SaulBe00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.5,,,,20.5,0,0,0,0,0,20.5,20.5,20.5,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
fbg:BrooJo00,Jonathon Brooks,RB,CAR,BrooJo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,153,165.8,163.9,170.5,163.3,0,0,0,0,0,163.3,153,170.5,,,,,,,,,,,,,,,,,,,
fbg:NjokDa00,David Njoku,TE,LAC,NjokDa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.9,110,107.6,,93.7,0,0,0,0,0,93.7,63.9,110,,,,,,,,,,,,,,,,,,,
fbg:ShakKh00,Khalil Shakir,WR,BUF,ShakKh00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,144.1,148.3,164.7,,152.4,0,0,0,0,0,152.4,144.1,164.7,,,,,,,,,,,,,,,,,,,
fbg:WillMa05,Malik Willis,QB,MIA,WillMa05,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,276.5,317.8,292.7,,295.5,0,0,0,0,0,295.5,276.5,317.8,,,,,,,,,,,,,,,,,,,
fbg:RodgAa00,Aaron Rodgers,QB,PIT,RodgAa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,275.1,233,257.3,,255.3,0,0,0,0,0,255.3,233,275.1,,,,,,,,,,,,,,,,,,,
fbg:GesiMi00,Mike Gesicki,TE,CIN,GesiMi00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,86.2,115.2,106.2,,102.4,0,0,0,0,0,102.4,86.2,115.2,,,,,,,,,,,,,,,,,,,
fbg:WortXa00,Xavier Worthy,WR,KC,WortXa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146,152.3,167.6,,155.3,0,0,0,0,0,155.3,146,167.6,,,,,,,,,,,,,,,,,,,
fbg:DarnSa00,Sam Darnold,QB,SEA,DarnSa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,271.3,315.9,307.4,,298,0,0,0,0,0,298,271.3,315.9,,,,,,,,,,,,,,,,,,,
fbg:ConcKC00,KC Concepcion,WR,CLE,ConcKC00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,145,156.7,159.8,,153.8,0,0,0,0,0,153.8,145,159.8,,,,,,,,,,,,,,,,,,,
fbg:DoubRo00,Romeo Doubs,WR,NE,DoubRo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,149.6,147.2,156.4,,151.1,0,0,0,0,0,151.1,147.2,156.4,,,,,,,,,,,,,,,,,,,
fbg:EngrEv00,Evan Engram,TE,DEN,EngrEv00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,92.7,115.1,117,,108.2,0,0,0,0,0,108.2,92.7,117,,,,,,,,,,,,,,,,,,,
fbg:LemoMa00,Makai Lemon,WR,PHI,LemoMa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,133.9,139.9,151.1,,141.6,0,0,0,0,0,141.6,133.9,151.1,,,,,,,,,,,,,,,,,,,
fbg:CrosJa00,Jacory Croskey-Merritt,RB,WAS,CrosJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,140.4,135.8,147.3,149,143.1,0,0,0,0,0,143.1,135.8,149,,,,,,,,,,,,,,,,,,,
cbs:3124276,Theo Wease Jr.,WR,MIA,,3124276,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,144.7,145.3,,145,0,0,0,0,0,145,144.7,145.3,,,,,,,,,,,,,,,,,,,
fbg:YounBr01,Bryce Young,QB,CAR,YounBr01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,268.1,292.9,289.2,,283.3,0,0,0,0,0,283.3,268.1,292.9,,,,,,,,,,,,,,,,,,,
fbg:CoruBl00,Blake Corum,RB,LAR,CoruBl00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,134.4,123.2,138.3,148.3,136.1,0,0,0,0,0,136.1,123.2,148.3,,,,,,,,,,,,,,,,,,,
fbg:CokeJa01,Jalen Coker,WR,CAR,CokeJa01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,141.5,158.9,157.9,,152.7,0,0,0,0,0,152.7,141.5,158.9,,,,,,,,,,,,,,,,,,,
fbg:MasoJo00,Jordan Mason,RB,MIN,MasoJo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.1,142.9,144.9,157.6,147.9,0,0,0,0,0,147.9,142.9,157.6,,,,,,,,,,,,,,,,,,,
fbg:CarlDa44,Daniel Carlson,K,FA,CarlDa44,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.4,,,,4.4,0,0,0,0,0,4.4,4.4,4.4,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
fbg:WardCa00,Cam Ward,QB,TEN,WardCa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,256.3,263.7,261.8,,260.6,0,0,0,0,0,260.6,256.3,263.7,,,,,,,,,,,,,,,,,,,
fbg:McMaBr44,Brandon McManus,K,FA,McMaBr44,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2,,,,2,0,0,0,0,0,2,2,2,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
fbg:SpeaTy00,Tyjae Spears,RB,TEN,SpeaTy00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,137.7,131.5,138.3,,135.9,0,0,0,0,0,135.9,131.5,138.3,,,,,,,,,,,,,,,,,,,
fbg:GrayNo00,Noah Gray,TE,KC,GrayNo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,79.5,,51,,65.3,0,0,0,0,0,65.3,51,79.5,,,,,,,,,,,,,,,,,,,
fbg:JohnTh00,Theo Johnson,TE,NYG,JohnTh00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,70.4,78.3,76.1,,74.9,0,0,0,0,0,74.9,70.4,78.3,,,,,,,,,,,,,,,,,,,
fbg:ParkCo00,Colby Parkinson,TE,LAR,ParkCo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,82.8,109.9,91.7,,94.7,0,0,0,0,0,94.7,82.8,109.9,,,,,,,,,,,,,,,,,,,
fbg:NailJa00,Jalen Nailor,WR,LV,NailJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,132.4,128.2,130.3,,130.3,0,0,0,0,0,130.3,128.2,132.4,,,,,,,,,,,,,,,,,,,
fbg:BostDe00,Denzel Boston,WR,CLE,BostDe00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,148.7,151.4,150.4,,150.2,0,0,0,0,0,150.2,148.7,151.4,,,,,,,,,,,,,,,,,,,
fbg:TuckTr00,Tre Tucker,WR,LV,TuckTr00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,133.9,139.9,142.8,,138.8,0,0,0,0,0,138.8,133.9,142.8,,,,,,,,,,,,,,,,,,,
cbs:2804128,Marquise Brown,WR,PHI,,2804128,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,123.8,,,123.8,0,0,0,0,0,123.8,123.8,123.8,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
fbg:JeudJe00,Jerry Jeudy,WR,CLE,JeudJe00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,121.4,146.5,145.6,,137.7,0,0,0,0,0,137.7,121.4,146.5,,,,,,,,,,,,,,,,,,,
fbg:ShahRa00,Rashid Shaheed,WR,SEA,ShahRa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,128,163.1,157.4,,149.4,0,0,0,0,0,149.4,128,163.1,,,,,,,,,,,,,,,,,,,
fbg:McMiJa00,Jalen McMillan,WR,TB,McMiJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,112,130.3,133.6,,125.2,0,0,0,0,0,125.2,112,133.6,,,,,,,,,,,,,,,,,,,
fbg:SandJa00,Ja'Tavion Sanders,TE,CAR,SandJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,35.6,,45.9,,40.7,0,0,0,0,0,40.7,35.6,45.9,,,,,,,,,,,,,,,,,,,
fbg:TracTy00,Tyrone Tracy Jr.,RB,NYG,TracTy00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,110.7,131.9,103.2,,115.2,0,0,0,0,0,115.2,103.2,131.9,,,,,,,,,,,,,,,,,,,
fbg:JennJa00,Jauan Jennings,WR,MIN,JennJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.3,146.9,134.3,,132.7,0,0,0,0,0,132.7,117.3,146.9,,,,,,,,,,,,,,,,,,,
fbg:PachIs00,Isiah Pacheco,RB,DET,PachIs00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,103.1,126,115.9,,114.9,0,0,0,0,0,114.9,103.1,126,,,,,,,,,,,,,,,,,,,
fbg:TaylMa01,Mason Taylor,TE,NYJ,TaylMa01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,69.3,116.3,100.3,,95.1,0,0,0,0,0,95.1,69.3,116.3,,,,,,,,,,,,,,,,,,,
fbg:SampDy00,Dylan Sampson,RB,CLE,SampDy00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,99.8,116.4,108.4,,108.1,0,0,0,0,0,108.1,99.8,116.4,,,,,,,,,,,,,,,,,,,
fbg:KmetCo00,Cole Kmet,TE,CHI,KmetCo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,61.8,,66.6,,64.2,0,0,0,0,0,64.2,61.8,66.6,,,,,,,,,,,,,,,,,,,
fbg:MarkWo00,Woody Marks,RB,HOU,MarkWo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,114.5,123.3,125.1,,120.9,0,0,0,0,0,120.9,114.5,125.1,,,,,,,,,,,,,,,,,,,
fbg:CharZa00,Zach Charbonnet,RB,SEA,CharZa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117,136.8,123,,125.5,0,0,0,0,0,125.5,117,136.8,,,,,,,,,,,,,,,,,,,
fbg:BateRa00,Rashod Bateman,WR,BAL,BateRa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,116.2,137.6,134.3,,129.3,0,0,0,0,0,129.3,116.2,137.6,,,,,,,,,,,,,,,,,,,
fbg:HigbTy01,Tyler Higbee,TE,LAR,HigbTy01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,60.8,92.3,69.1,,73.9,0,0,0,0,0,73.9,60.8,92.3,,,,,,,,,,,,,,,,,,,
fbg:KnoxDa00,Dawson Knox,TE,BUF,KnoxDa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,60.5,78.7,79,,72.7,0,0,0,0,0,72.7,60.5,79,,,,,,,,,,,,,,,,,,,
fbg:KamaAl00,Alvin Kamara,RB,NO,KamaAl00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.1,124.3,121.7,,117.6,0,0,0,0,0,117.6,107.1,124.3,,,,,,,,,,,,,,,,,,,
fbg:BrisJa00,Jacoby Brissett,QB,ARI,BrisJa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,231,282,260.7,,257.7,0,0,0,0,0,257.7,231,282,,,,,,,,,,,,,,,,,,,
fbg:RodrCh01,Chris Rodriguez Jr.,RB,JAX,RodrCh01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.9,116.8,95.8,,106.8,0,0,0,0,0,106.8,95.8,116.8,,,,,,,,,,,,,,,,,,,
fbg:AllxEr00,Erick All Jr.,TE,CIN,AllxEr00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,59.3,65.6,68.6,,64.5,0,0,0,0,0,64.5,59.3,68.6,,,,,,,,,,,,,,,,,,,
fbg:SmitGe01,Geno Smith,QB,NYJ,SmitGe01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,232,250.6,264,,248.8,0,0,0,0,0,248.8,232,264,,,,,,,,,,,,,,,,,,,
fbg:MayeMi00,Michael Mayer,TE,LV,MayeMi00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,56.3,,90.2,,73.2,0,0,0,0,0,73.2,56.3,90.2,,,,,,,,,,,,,,,,,,,
fbg:StowEl00,Eli Stowers,TE,PHI,StowEl00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,31.9,,49.6,,40.7,0,0,0,0,0,40.7,31.9,49.6,,,,,,,,,,,,,,,,,,,
fbg:FantNo00,Noah Fant,TE,NO,FantNo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,54.6,62.3,63.1,,60,0,0,0,0,0,60,54.6,63.1,,,,,,,,,,,,,,,,,,,
fbg:ShraSp00,Spencer Shrader,K,IND,ShraSp00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,35.7,,,,35.7,0,0,0,0,0,35.7,35.7,35.7,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
fbg:ArroEl00,Elijah Arroyo,TE,SEA,ArroEl00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,62.9,,48.3,,55.6,0,0,0,0,0,55.6,48.3,62.9,,,,,,,,,,,,,,,,,,,
fbg:WashMa01,Malik Washington,WR,MIA,WashMa01,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,113.8,109.8,112.1,,111.9,0,0,0,0,0,111.9,109.8,113.8,,,,,,,,,,,,,,,,,,,
fbg:CoopOm00,Omar Cooper Jr.,WR,NYJ,CoopOm00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,78.5,107.6,93.7,,93.2,0,0,0,0,0,93.2,78.5,107.6,,,,,,,,,,,,,,,,,,,
fbg:RidlCa00,Calvin Ridley,WR,TEN,RidlCa00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,106.1,147.8,148.1,,133.8,0,0,0,0,0,133.8,106.1,148.1,,,,,,,,,,,,,,,,,,,
fbg:AllgTy00,Tyler Allgeier,RB,ARI,AllgTy00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,99.4,99.6,98.6,,99.2,0,0,0,0,0,99.2,98.6,99.6,,,,,,,,,,,,,,,,,,,
cbs:3123413,Bub Means,WR,NO,,3123413,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.8,82.2,106.5,,63.9,0,0,0,0,0,63.9,3.8,106.5,,,,,,,,,,,,,,,,,,,
fbg:SamuDe00,Deebo Samuel Sr.,WR,SF,SamuDe00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,141.7,169.2,168.9,,159.8,0,0,0,0,0,159.8,141.7,169.2,,,,,,,,,,,,,,,,,,,
fbg:ZvadDo00,Dominic Zvada,K,NYG,ZvadDo00,,,,,tb-accuracy-consensus-20260809-v1,2026-08-21T14:45:07.709Z,2026-08-21T14:46:47.271Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,65.8,,,,65.8,0,0,0,0,0,65.8,65.8,65.8,Single-source pass-through; no second premium projection matched this player,,,,,,,,,,,,,,,,,,
